id,attraction_id,content
1327,241,"名副其實的豆腐街！
從街口到巷尾3步1哨5步1崗….就是豆腐店！
每間都各有春秋因人而異，當然也有其它美食，例如阿珠芋圓….2間緊鄰一起今日皆有買！各人覺得無名人簽名較無裝潢的那間比較好吃，芋圓有芋頭顆粒，另一間算粉較多，但都不是地雷皆算美味！

路口處的XXX香豆腐排隊很長，豆腐長條型的…個人也排了快40分鐘！
（只能說…排隊時間換一間可能會比較好）
後面又買了廟口X板豆腐..豆腐是正方型的，上面的淋醬跟泡菜，個人覺得比較適合。
至於煮的麻辣臭豆腐…繞了一圈後還是覺得..舊愛王XX比較合味口。"
1328,241,"保留著老街原有的氣氛，街道兩邊許多攤販賣臭豆腐香氣四溢，空氣新鮮，老街也蠻長，可以好好逛的地方，附近有設立多處停車場，稍微走路就能到達

Retaining the original atmosphere of the old street, numerous vendors line both sides of the road, filling the air with the enticing aroma of stinky tofu. The air is fresh, and the old street stretches quite long, making it a perfect place for leisurely strolls. Several parking lots are conveniently located nearby, within walking distance."
1329,242,"每次搭到象山站前去拜訪客戶，行進間從未仔細觀看附近的象山公園，今天趁著微風徐徐的當下，放慢腳步慢速前進目的地。
象山公園腹地廣大，猶如一座小型森林，除了高聳入雲的老樹，廣場有適合大人的健身器材，也有兒童的遊樂設施，當然也有青少年最愛的藍球場，必備的公共洗手間外觀充滿畫意，這ㄧ趟走完約莫10分鐘，但吸滿芬多精。下次想找個綠意盎然的小森林，搭乘捷運紅線在象山站下車，選擇2號出口就能抵達。"
1330,242,"非常適合帶孩子一起來放電的公園，交通便利，一出捷運站就是公園和遊戲區。

樹木環繞還有各式各樣的遊戲設施，環境清幽乾淨，有蹺蹺板，攀爬牆，攀爬繩索，溜滑梯，盪鞦韆，孩子非常喜歡，附近還有乾淨的公共廁所和洗手台。"
1331,242,"搭乘捷運在象山捷運站下車，
從捷運出口出來就是公園的位置了，
交通來說真的非常方便，

另外由於鄰近就是住宅區，
算是台北市區內的一個小天地，
外加在這個公園還能夠看到台北101，
基本上公園的人潮不少，
時常有人在此休憩及散步運動，

公園形狀屬於長條形狀，
但其實範圍蠻大的，
面積有67公頃，
公園於2002年興建，
在2017年改名為象山公園，
目前由南港公園管理所進行管理，
公園內還有籃球場、溜冰場、涼亭及小孩遊樂設施，
算是有蠻多設施的，
也設置蠻多的花草樹木。"
1332,242,"繁忙都會區之森林綠寶石般的存在。
可以來這裡散步、深呼吸、坐下來喝杯咖啡。
可以從象山捷運2號出口走上來，交通便捷！"
1333,242,捷運站出口就到，很適合風和日麗的天氣造訪，登山步道無難度，信步前行好心情
1334,242,周圍環境很棒，公園腹地大而且有廁所籃球場，還有土地公廟，很適合居住在附近的地方，人來人往的，離象山步道很近，運動休閒好地方！
1335,242,"場地很大，連接捷運站到象山步道。
搭配周圍的大樓別有一番風味。"
1336,242,分享的私房路線則是鮮少人走的「象山市療步道」，比起大眾熟知的路線，象山市療步道爬梯比較少，且更能到達登山客少見的奇景！此路線是從市療步道開始，接續一線天步道、永春崗步道抵達一線天，若再繼續走可抵達永春崗公園，這次踩點選擇從原路返回。
1337,242,"適合帶小朋友來放電的地方
環境也很舒適"
1338,242,"公園很大蠻好玩的，只是遊戲區很曬！
還可以偶遇明星遛🤣"
1339,243,"靠近象山步道很近，是一座很舊的礦坑道
和興炭坑位在台北的信義區，旁邊有一座慈惠堂旁，一處舊坑道，曾是礦車頻繁出沒的重工業產煤區，目前已廢棄，經北市府工務局有建設，但經過多年多處老舊破壞雜草叢生，這景點很短離吳興街不遠，現在少有人來了。

位於舊埤溪旁，，沿著軌道旁矗立礦工推著煤車的塑像，旁牆面更記述著煤炭從生產至產出製程的燒陶壁畫，沿著軌道慢慢走、進入「時光隧道」窺探礦坑的輝煌時代。走上迴轉天梯，即可看到，坑道用原木搭圍起拱型隧道，兩側陳列著採煤場地、入口管制、通風作業等，坑道不長、呈現當年的礦坑的面貌。"
1340,243,"Youbike 沒在這底下設計幾個車位
真的很不適合觀光客去
也不是很值得看
想去的照片看一看
上面就這樣
⚠️建議騎Youbike到45°斜坡底下
車放下面還是牽上去
不然沒車走路
在上下這個坡就鐵腿惹🫠

從最近的Youbike 停靠站走去
距離不遠不近也要25min
過陸軍後勤還是緩坡上升
最後345m是崩潰的開始
近乎45°的斜坡😱
沒有機車，沒有汽車，只有11號公車

眼看上去就到礦坑
問題是前面走了一段路
看到這好漢破
爬，好累
不爬，都走到這了…

🪖其實沒什麼內容
礦坑也只開放前面這段
附幾個解說牌
雕像後面看的到炭坑
但安全性未開放讓人深入

🎤如果不是上面有很多汽車
有人聚會在唱卡拉ok
走上去真的第一眼就是覺得來到深山老林

🚽有兩個流動廁所
清潔度不清楚
建議在山下上完廁所在上去"
1341,243,離北醫還有滿長ㄧ段距離，有種市區神秘景點的感覺～小小的坑道讓人很有想像空間，覺得很酷！
1342,243,"【台北-信義區】和興炭坑：日據時代的廢棄礦坑搖身一變為新景點，有著金瓜石的小小縮影～
來到和興炭坑著實令人驚奇，很難想像在台北信義區竟然有處廢棄礦坑（在日據時期稱為「和興炭坑」
在台北市政府工務局大地工程處重新整頓後變成一處新的景點，雖然規模不大，但礦味也很濃厚呀！
我們在衛星導航中輸入「和興炭坑」便能直接到達，很方便！
位置算是蠻偏僻的，白天時和朋友結伴前來比較安全。
這裡沒有停車場，大概就是像這樣路邊停車唷！
礦區旁就是舊埤溪，雖然導覽圖上能逛的點看起來很多，但實際逛完一圈所花費的時間非常的短！
也因為和興炭坑的範圍並不大，建議可以搭配其他的景點一起順遊吧！"
1343,243,"以前的蝙蝠洞，看起來真的有蝙蝠住過的痕跡但沒看到蝙蝠。我想是以前很多人來，感受到無法睡眠與居住，現在才沒有蝙蝠了～

主要景區在和興炭坑，欣賞遺址，感謝曾經付出勞力的工人們
還有享受美麗的風景🩷🩷🩷"
1344,243,位於四獸山步道附近，炭坑保存完善，周邊整理的乾淨舒適，可以進入洞穴一小段距離，坑洞兩旁也有解說牌，認識早年炭坑的種種歷史，如果來四獸山登山可以前來看看。
1345,243,"雖然在信義區已算是靠近市區，但需要開車/騎車一段路程，即將抵達地點的坡太斜，爬上去爆汗，走下坡很怕滑倒，也沒有規劃可以停車的地方，可以停車的空地不多。
原本以為可以稍微逛一下，但沒想到可以看的點很小、很少，幾分鐘就看完了，如果在附近沒有規劃其他造訪地點，真的可以不用特地跑來。
保留古老炭坑、介紹歷史真的很好，但是希望可以整理的夠完善，設計較多的點可以參觀，或是與附近商家聯合推動相關的參觀、旅遊方案，較不單調。"
1346,243,如果從象山步道去，是很陡上下，坑道只有10公尺深，如果體力不佳不建議下切前往。
1347,243,參加健行活動中途路過的景點，當天人很多所以沒有停留多久，感覺是有點歷史的遺跡，紀錄著過往挖煤的那段歲月
1348,243,好有年代感的地方，但缺乏管理！附近好多好多好多廟！
1349,244,"寬廣、輕鬆自在
植物園自1921年創設以來，就是很多臺北人記憶中一部份，閒時來此佇足小憩，不論夏天的荷花、冬日的落葉，都是許多人美好的回憶。植物園附屬於農業部林業試驗所。西元1921年1月22日，正式發佈林業試驗場本場基地為植物園。到1930年左右，園內已栽種1,120種植物，其中泰半為國外引進者，對於學術及自然科學之教育貢獻極大。然而在二次大戰期間，園區樹木枯損殆盡。二戰後，將園區重行整理，同時積極引進各式國外樹種栽植。至今，園區內之建築與植物種類已遠超過以往盛況，搜羅之植物多達千餘種。
植物展示區現區分為17個分區，分別展示各類植物。全區水塘依展示目的植物種類和用途區分成9區，並引進世界重要水生植物，營建具多樣性種類的水生植物池。由於都會區內鮮少綠地，植物園區內自然成為遊客休憩踏青的場所，尤其東鄰歷史博物館、科學館、藝術館等文教機構，構成都會區內著名的南海學園。"
1350,244,"哇自從結婚後好像沒有來過，大概有32年了。植物園自1921年創設以來，就是很多臺北人記憶中的一部份，閒暇 時來此停留片刻，不論夏天的荷花、冬天的落葉，都是許多人美好的回憶。植物園附屬於農業部林業試驗所。西元1921年1月22日，正式發佈林業試驗場本場基地為植物園。到1930年左右，園內已栽種1,120種植物，其中泰半為國外引進者，對於學術及自然科學之教育貢獻極大。然而在二次大戰期間，園區樹木枯損殆盡。二戰後，將園區重行整理，同時積極引進各式國外樹種栽植。至今，園區內之建築與植物種類已遠超過以往盛況，搜羅之植物多達千餘種。而且假日來這裡的外國遊客非常多，可見這裡的植物及生態非常豐富而且可以看到很多愛鳥人士在此拍照捕捉漂亮的瞬間。"
1351,244,"週末假日的好去處，不會人擠人。
慢慢走滿滿賞花賞植物，心情好舒暢
五月份正逢荷花🪷季，好多攝影人備齊設備團團圍住綻放的花區，快門聲不斷，挺有趣的😚

有個特別的區域用12生肖相關命名的植物，可以帶小朋友一起來認識植物喔

蚊蟲頗多，記得要做防蚊措施，以及止癢藥膏🤪"
1352,244,"有超多的植物種類
分區展示不同種類
又有很多樹蔭不會太熱
還有個蓮花池
腹地廣大真的很好逛
適合親子同遊的好去處"
1353,244,"植物園內分數區 有綠樹遮陰 可走路可賞花 還有很棒的荷花池 目前綠荷葉幾乎布滿整個池子 荷花盛開
很賞心悅目 能放鬆散步或快走的好地方"
1354,244,"在南磯夜市附近的植物園，免費入場！ 種植非常多種的植物花草，即便是寒冷的冬天依舊有花草樹木可以看～ 這裡真的超棒的，人不會太多很多植物可以觀賞！很適合帶小朋友一起來認識植物
路線規劃的很棒不複雜，主要道路旁規劃好幾個區域可以走進去慢慢觀賞
也有木棧道可以散步，在高聳林立的建築物城市中能有一塊沈浸在高大樹林裡是件難得可貴的事！ 陽光透過稠密的樹葉縫隙間撒落下來，成了點點金色的光點十分漂亮！ 真的很推薦大家進來走走
有一大片荷花池，夏天應該很美，有機會夏天也來看看這片美景
這天很幸運的在水池附近的樹枝上看到翠鳥❤️ 藍色的背部、腹部成橘色非常漂亮，很幸運可以親眼看到美麗的翠鳥🥰

看到外圍有一塊地方圍起來，看上面的logo是捷運，看來這邊在蓋捷運！以後來這裡更方便了
逛完肚子餓的時候也可以走到附近的南磯夜市用餐"
